,scenario,num_agents,Solved,Length,Reduction,Pibt solve time,Solve time
1443,empty-48-48-random-2,100,True,2857.378252124161,3.137507489500599,1.3383,1.7399
1444,warehouse-10-20-10-2-2-random-10,10,True,1103.1592795158124,2.7714488281813465,0.6182,0.6797
1445,empty-8-8-random-16,4,True,12.640986324787454,9.054347784316002,0.0016,0.0026
1446,lak303d-random-15,10,True,2154.619341240315,10.791389043163548,1.0216,1.1733
1447,empty-16-16-random-11,20,True,171.52186130069785,0.0,0.0287,0.0437
1448,ost003d-random-11,10,True,1652.8214290109904,9.832974378508728,0.9226,1.0327
1449,maze-128-128-10-random-25,2,False,541.687533693222,15.361322860434063,0.0256,0.0987
1450,ost003d-random-22,4,True,767.5184877431191,13.773494360319152,0.3968,0.4445
1451,lt_gallowstemplar_n-random-11,4,True,410.96402350168506,1.9309815471651084,0.1987,0.2179
1452,den520d-random-6,20,True,2478.1884296007256,10.837241172454352,2.239,2.4871
1453,lt_gallowstemplar_n-random-16,10,True,1053.7557124171026,3.987206922375998,0.5284,0.5981
1454,warehouse-20-40-10-2-2-random-17,2,True,379.92519235416455,3.834218326649652,0.4984,0.524
1455,random-64-64-10-random-18,2,True,44.60256118855688,14.80799859205439,0.0197,0.0228
1456,maze-128-128-10-random-5,100,False,25717.934229147664,15.345838613733825,2.0505,7.11
1457,ost003d-random-22,15,True,2153.4393351827066,10.641473262057815,1.1469,1.3051
1458,w_woundedcoast-random-22,20,True,8183.170372936506,2.273511535900845,4.7753,5.6555
1459,lt_gallowstemplar_n-random-22,10,True,1249.2391844280103,3.242924719037985,0.6449,0.7265
1460,maze-32-32-2-random-5,4,True,156.26830468702508,12.325842915430474,0.0209,0.0343
1461,warehouse-20-40-10-2-1-random-7,10,True,1976.6887869921513,1.941226041687085,1.3879,1.5259
1462,room-64-64-8-random-21,20,True,1215.4536086185826,10.03819181227892,0.4408,0.5338
1463,den520d-random-10,100,True,15943.87248275336,6.7694455991815214,15.5457,17.5337
1464,room-64-64-16-random-18,4,True,266.47329063045095,13.627626950211447,0.1246,0.1509
1465,empty-8-8-random-19,100,True,179.1370849898476,0.0,0.0199,0.0444
1466,ht_mansion_n-random-22,100,True,9962.907172951354,3.582256088273572,5.3566,6.6845
1467,maze-128-128-2-random-17,10,True,5101.171717912907,13.41223421619883,0.7049,1.0324
1468,room-64-64-16-random-5,2,True,29.45207940715121,16.529154873023554,0.0109,0.0129
1469,empty-32-32-random-19,100,True,2227.3332536689586,0.516488349092503,0.6612,0.9348
1470,random-32-32-10-random-16,20,True,377.47381229746935,4.481953379406427,0.1044,0.1329
1471,random-64-64-10-random-14,10,True,435.40243672782844,9.94449720043176,0.2435,0.2681
1472,lt_gallowstemplar_n-random-14,2,True,299.80909669836507,1.5229794685593907,0.1266,0.1411
1473,den312d-random-8,10,True,545.3033750916375,5.3279587517264275,0.1364,0.1703
1474,Paris_1_256-random-24,2,True,252.7120642582001,11.093492627751866,0.2987,0.3274
1475,ht_chantry-random-9,20,True,1778.0077184126612,9.283176505482887,0.8028,0.933
1476,ht_mansion_n-random-24,20,True,1594.0455698511778,6.191792817753553,1.0424,1.2095
1477,empty-48-48-random-14,4,True,143.1021197712869,4.865822679111829,0.0622,0.0676
1478,lt_gallowstemplar_n-random-10,15,True,1442.727395651288,1.8401125132989742,0.7237,0.8201
1479,maze-32-32-4-random-6,15,True,855.4991104045847,2.9074204069693863,0.1098,0.1695
1480,ht_chantry-random-12,2,True,265.72656227060213,17.58277802567246,0.1386,0.1524
1481,orz900d-random-9,4,False,3461.1419424199053,0.10656363350350494,2.4805,3.4896
1482,ht_chantry-random-16,10,True,907.4254191283276,11.182603896261194,0.4421,0.5034
1483,brc202d-random-12,20,True,9308.982561503042,1.2905483525216208,4.8342,5.6417
1484,brc202d-random-21,100,True,45197.70138024353,1.086123704508711,25.984,32.4566
1485,ost003d-random-9,10,True,994.7326290787867,11.95919167087844,0.5663,0.68
1486,empty-32-32-random-15,2,True,31.411242462782003,22.4928795130351,0.0112,0.0133
1487,ost003d-random-3,10,True,721.321522071016,9.988579156060887,0.4225,0.489
1488,warehouse-20-40-10-2-1-random-10,4,True,828.3034956492545,0.4671299780342088,0.5559,0.611
1489,ost003d-random-25,4,True,416.55916173352125,13.406420858585205,0.2968,0.326
1490,maze-128-128-2-random-19,4,True,2319.156956404995,13.677609641128461,0.2867,0.4263
1491,warehouse-10-20-10-2-1-random-14,10,True,708.4298389486938,0.34598275653791194,0.2939,0.3604
1492,maze-128-128-1-random-5,10,False,4096.005761088321,11.284259019096353,0.4306,0.7566
1493,warehouse-10-20-10-2-2-random-2,15,True,1485.6257903816718,6.0464162003573545,0.8331,0.9364
1494,random-64-64-10-random-3,4,True,105.04058710639795,11.674101338106652,0.0512,0.0577
1495,room-64-64-16-random-1,100,True,6289.705797237285,3.14381898454318,2.098,3.2203
1496,warehouse-20-40-10-2-2-random-8,100,True,18569.29184291829,5.835811746413505,22.1384,24.6911
1497,ht_mansion_n-random-15,4,True,557.0566253024499,8.649766171394788,0.2213,0.2524
1498,lak303d-random-20,100,True,15819.969881421877,5.457028487406989,8.1032,10.6456
1499,maze-128-128-10-random-7,15,False,1577.1297548513799,28.344854391123132,0.1614,0.6268
1500,maze-32-32-4-random-7,20,True,729.1201147043671,5.4287941723483275,0.1014,0.1598
1501,maze-32-32-2-random-15,2,True,203.07159209199165,13.013106934799906,0.0174,0.0277
1502,empty-8-8-random-24,2,True,5.414213562373095,0.0,0.001,0.0017
1503,warehouse-10-20-10-2-2-random-25,20,True,2315.0139115418046,3.7573233776035053,1.2048,1.3391
1504,den312d-random-9,100,True,5758.534254872646,0.9743914278223409,1.4054,2.0076
1505,warehouse-20-40-10-2-1-random-4,10,True,1676.204256699667,1.9181323599890399,1.3096,1.4529
1506,brc202d-random-15,100,True,47929.91630858601,1.421083235641382,25.8359,32.008
1507,lak303d-random-4,20,True,2955.5693759365918,9.941677390262067,1.491,1.7636
1508,orz900d-random-14,20,False,21034.479442829506,0.03723159392136595,15.3659,17.0966
1509,warehouse-20-40-10-2-2-random-4,4,True,591.6805435797016,9.740973613299083,0.6897,0.7384
1510,maze-32-32-4-random-23,20,True,758.2255495639067,5.296574786576217,0.1522,0.2693
1511,random-64-64-10-random-22,2,True,62.16001786085853,16.560906090693962,0.0351,0.0385
1512,random-64-64-20-random-13,100,True,4255.8728597738045,3.461647469918485,1.7288,2.2219
1513,ost003d-random-4,20,True,2269.212989100989,10.738059600252235,1.3284,1.5584
1514,ost003d-random-25,15,True,2188.5682389134886,11.37128596217372,1.5421,1.7255
1515,Berlin_1_256-random-22,20,True,3365.2788891729656,9.866601684030877,5.4803,5.6797
1516,empty-32-32-random-16,2,True,20.626526856741357,25.99036898378194,0.0078,0.0096
1517,warehouse-10-20-10-2-2-random-18,100,True,9290.057777845219,3.4593246361403125,5.5372,6.6245
1518,den312d-random-19,15,True,661.1040895896942,7.051570133181401,0.1955,0.2502
1519,Berlin_1_256-random-8,2,True,534.1081339852115,9.165929691644937,1.0162,1.0557
1520,random-32-32-20-random-25,100,True,2365.644816234151,0.4996945017725525,0.4604,0.8029
1521,ost003d-random-12,20,True,2639.4291962449565,8.68270382116845,1.5472,1.7588
1522,warehouse-10-20-10-2-1-random-10,10,True,774.7432839513349,1.1825041420515408,0.2937,0.3542
1523,warehouse-10-20-10-2-2-random-20,2,True,61.33764323521585,15.989863534470233,0.0504,0.0561
1524,maze-128-128-2-random-10,4,True,1402.70628887773,14.08487976463488,0.2002,0.3257
1525,ht_chantry-random-24,20,True,1389.8927022093842,9.244616446385,0.704,0.8049
1526,warehouse-20-40-10-2-1-random-15,15,True,2453.7364452903207,0.9518942789454313,1.8426,2.0159
1527,warehouse-10-20-10-2-1-random-22,10,True,656.5352162114332,3.3803156828970087,0.2736,0.3282
1528,maze-128-128-1-random-4,2,False,1754.4613664974079,12.276931675129605,0.1414,0.2114
1529,Boston_0_256-random-5,2,True,197.12357560585298,14.007157925673171,0.246,0.2639
1530,den520d-random-12,4,True,877.4555302062361,8.115952249107226,0.7274,0.7948
1531,warehouse-10-20-10-2-1-random-23,10,True,605.7950171871379,2.2941734186481946,0.2229,0.2825
1532,empty-48-48-random-9,2,True,52.28427124746191,0.0,0.0148,0.0174
1533,warehouse-10-20-10-2-2-random-7,10,True,1204.0957096406787,5.385147760985891,0.6993,0.7661
1534,ost003d-random-24,4,True,544.8432072362732,13.933052769015461,0.3386,0.3755
1535,brc202d-random-7,2,True,868.827967568619,0.06196444710109988,0.5493,0.6562
1536,den520d-random-22,20,True,2865.244568218141,7.505437481061581,2.6856,2.8828
1537,random-64-64-20-random-1,2,True,71.99814046842928,4.545180587241927,0.0401,0.043
1538,lak303d-random-2,2,True,135.12389002206874,6.364668606105672,0.0606,0.0708
1539,Boston_0_256-random-20,10,True,1692.8067764554287,11.605610017229049,3.1903,3.3408
1540,maze-32-32-4-random-9,100,True,5244.034940179247,0.24039768198852962,0.7459,1.8077
1541,Berlin_1_256-random-24,15,True,2689.234786261733,10.286389827622331,4.1667,4.3508
1542,room-64-64-8-random-18,15,True,839.2703135094492,8.827597770338059,0.2974,0.3553
1543,ht_chantry-random-3,2,True,182.8319316720034,11.014662776189695,0.1041,0.1132
1544,warehouse-20-40-10-2-1-random-5,2,True,324.4640573665163,2.4283002358396555,0.2694,0.2967
1545,warehouse-20-40-10-2-1-random-1,100,True,16242.66992272998,1.1061029869406749,11.2674,13.4535
1546,warehouse-20-40-10-2-1-random-7,20,True,3430.3181447593397,1.4946898711010939,2.5578,2.8444
1547,maze-128-128-10-random-18,100,False,19379.975125924153,19.521717844258323,1.6243,5.934
1548,room-64-64-8-random-2,2,True,153.25655063844005,11.708779243960942,0.0726,0.081
1549,brc202d-random-14,15,True,7406.6122301770265,1.6408097203628367,3.8298,4.5906
1550,maze-32-32-2-random-20,20,True,1068.6161919998688,5.467794747638261,0.1333,0.2401
1551,den520d-random-25,10,True,2043.7598862217505,12.109492438840405,2.0423,2.175
1552,den520d-random-9,4,True,347.58439477770577,11.824933323453056,0.3534,0.3769
1553,maze-32-32-4-random-19,4,True,102.56362413319901,11.916130926825833,0.0203,0.0309
1554,random-32-32-10-random-4,15,True,297.5150631120395,6.531042579130338,0.0847,0.1038
1555,warehouse-10-20-10-2-2-random-25,100,True,10266.036073828429,3.9480772944832605,5.779,6.9354
1556,brc202d-random-4,10,True,6003.851731129929,0.8389946794805851,3.2626,3.6667
1557,empty-32-32-random-18,100,True,2036.6149541607224,0.6828537898586432,0.5947,0.8787
1558,ht_mansion_n-random-19,20,True,2073.7707290338835,7.198259280948906,1.1468,1.2848
1559,random-64-64-20-random-5,10,True,304.91240495312235,9.510924927737447,0.1284,0.1465
1560,brc202d-random-16,10,True,5096.552799828786,1.4122590574679124,2.8889,3.3138
1561,random-64-64-20-random-11,10,True,336.33729763580527,8.49116280176695,0.1506,0.1772
1562,room-32-32-4-random-9,4,True,111.5962867203471,7.464215441274651,0.0199,0.0275
1563,den520d-random-2,100,True,15281.989875188605,7.060411858915197,16.4078,18.6056
1564,ht_chantry-random-21,10,True,1078.8324129472344,9.507968940878289,0.5332,0.5845
1565,warehouse-20-40-10-2-2-random-18,4,True,576.7068541686413,11.230266753344042,0.6797,0.7349
1566,ht_mansion_n-random-18,15,True,1069.5243523341908,7.936457961684685,0.6301,0.7017
1567,empty-8-8-random-25,20,True,103.22539674441617,0.0,0.0112,0.0218
1568,room-64-64-8-random-4,100,True,6402.470054064428,2.5016503996254333,1.9413,2.9773
1569,maze-32-32-2-random-23,100,False,9320.885993237784,0.3628447817800516,2.9227,8.1442
1570,lt_gallowstemplar_n-random-20,4,True,439.8446604389757,3.870309021497256,0.2157,0.2416
1571,maze-32-32-4-random-5,4,True,187.28020461214635,11.28686875224591,0.0303,0.0419
1572,empty-8-8-random-19,15,True,67.49747468305833,0.0,0.0077,0.0133
1573,warehouse-20-40-10-2-2-random-20,15,True,2301.364992610112,4.304275961461085,2.6302,2.8446
1574,den520d-random-17,2,True,374.52661167093765,11.206700894260758,0.4291,0.4582
1575,empty-32-32-random-3,15,True,258.8616793406938,6.640535842321614,0.0812,0.1011
1576,room-64-64-8-random-15,10,True,530.8672065384285,10.38873720153714,0.19,0.222
1577,random-32-32-10-random-21,2,True,28.201091325984407,15.272018076301189,0.0137,0.0156
1578,warehouse-10-20-10-2-2-random-1,10,True,1087.4162506315183,5.641668560969889,0.6563,0.7264
1579,empty-8-8-random-18,15,True,85.74011537017762,0.0,0.0088,0.0162
1580,empty-8-8-random-23,15,True,67.42640687119284,0.0,0.0071,0.0147
1581,warehouse-20-40-10-2-2-random-4,10,True,1773.6074216703107,6.885056531116475,1.997,2.1716
1582,warehouse-10-20-10-2-2-random-3,2,True,101.77912433051459,3.783849060909439,0.0624,0.0676
1583,Berlin_1_256-random-1,15,True,1638.9519871619966,14.954068671825071,2.2594,2.3963
1584,Boston_0_256-random-6,10,True,1639.3316995946486,7.8378695244278855,2.4952,2.6104
1585,room-32-32-4-random-1,100,True,3192.776592860247,0.7592845311956745,0.4547,0.9411
1586,ht_mansion_n-random-3,4,True,348.5712105221953,8.20846255188047,0.235,0.2589
1587,maze-32-32-4-random-14,2,True,34.29690582075906,18.226071870079753,0.0057,0.0079
1588,lak303d-random-16,4,True,492.7985042411701,13.144398426153403,0.2899,0.3346
1589,empty-32-32-random-2,2,True,30.008445573264222,14.95234416830188,0.0103,0.0124
1590,room-64-64-8-random-19,20,True,896.3115406390873,9.658879377379906,0.3148,0.3925
1591,w_woundedcoast-random-5,100,True,41472.7762549325,1.441021281391773,25.0918,30.2766
1592,empty-32-32-random-2,15,True,239.36535827811588,8.03337945644416,0.0812,0.0961
1593,ht_mansion_n-random-23,10,True,739.2741561646579,5.409894423253748,0.3925,0.4326
1594,room-64-64-16-random-9,100,True,6449.417877500778,3.0258237091145608,2.1476,3.3606
1595,empty-8-8-random-14,100,True,170.20815280171306,0.0,0.0166,0.0366
1596,empty-48-48-random-7,2,True,25.0005262874716,21.554813190160278,0.0101,0.0116
1597,maze-128-128-1-random-17,15,False,6161.2283099636215,10.343010623346602,0.6619,1.1551
1598,random-64-64-20-random-6,15,True,572.4354436385219,10.122845395641804,0.2501,0.2921
1599,orz900d-random-10,4,False,3758.0494911102965,0.08809860476458682,2.6345,3.6738
1600,ht_chantry-random-20,2,True,237.31803931872793,9.273662357179747,0.1049,0.1177
1601,maze-32-32-2-random-8,20,True,1152.8522629657164,5.511238684287125,0.1163,0.211
1602,ht_chantry-random-4,2,True,157.14355700328804,8.08464522484577,0.0934,0.1032
1603,ost003d-random-16,2,True,382.71477020039686,11.923205324565208,0.2279,0.2536
1604,room-64-64-16-random-11,15,True,736.9020195738894,8.59231006612546,0.3083,0.3848
1605,orz900d-random-16,4,False,4454.346183808098,0.055305254768595206,3.7198,4.785
1606,orz900d-random-17,2,False,2577.865561133054,0.14294792230946315,2.0456,3.1246
1607,random-64-64-10-random-10,15,True,629.238784830828,8.381497248037672,0.484,0.539
1608,maze-32-32-2-random-18,10,True,511.54205852150955,7.822854138690409,0.0568,0.1062
1609,room-64-64-16-random-7,100,True,7475.795438530146,2.0948057627163768,2.2688,3.4805
1610,room-64-64-8-random-9,100,True,5894.578007424864,3.2887664957676996,1.74,2.5978
1611,den520d-random-20,15,True,2519.389100726931,9.91643472587334,2.9062,3.0554
1612,empty-8-8-random-2,15,True,68.49747468305831,0.0,0.0071,0.0132
1613,random-64-64-20-random-25,15,True,539.2975914792358,8.652743818608426,0.2099,0.2489
1614,maze-128-128-1-random-8,15,False,5945.175695013566,10.085062083884363,0.6335,1.1723
1615,room-64-64-8-random-14,100,True,5855.495985752589,2.4498437358019434,1.7487,2.5039
1616,empty-8-8-random-11,15,True,76.7401153701776,0.0,0.0079,0.0142
1617,empty-8-8-random-9,15,True,89.29646455628166,0.0,0.0083,0.0145
1618,lak303d-random-21,100,True,16938.52942355295,5.468722999690789,8.0891,10.5797
1619,Boston_0_256-random-12,20,True,2974.571034358485,9.519847837555632,4.7982,5.065
1620,empty-48-48-random-24,4,True,82.27585316414586,15.77108108602016,0.058,0.0647
1621,maze-32-32-2-random-20,4,True,119.57427565229196,12.360376393095782,0.0117,0.019
1622,maze-128-128-2-random-1,2,True,713.9564760911856,13.39130361031745,0.1195,0.1535
1623,ost003d-random-8,15,True,1988.5095477734733,10.236018646160526,1.1569,1.327
1624,w_woundedcoast-random-17,2,True,1526.69542868114,1.9332559179082012,0.7621,1.0191
1625,maze-128-128-1-random-18,20,False,7766.7116093397535,9.857107598192275,0.8297,1.4679
1626,maze-32-32-4-random-13,10,True,434.4851265963488,4.598608204343509,0.0908,0.1212
1627,random-64-64-10-random-19,2,True,44.01305451429643,13.308169480532547,0.0221,0.0244
1628,empty-16-16-random-25,100,True,1277.3687578574238,0.0,0.1686,0.3624
1629,empty-8-8-random-17,10,True,37.76297991208097,0.4695316297024627,0.0045,0.0081
1630,brc202d-random-20,2,True,518.8792924010802,0.7649949152952197,0.2854,0.3926
1631,warehouse-10-20-10-2-1-random-25,2,True,223.9794386700086,1.6206018902761656,0.088,0.1004
1632,random-32-32-10-random-19,2,True,23.418047635859477,12.05287528397809,0.0055,0.0069
1633,warehouse-10-20-10-2-1-random-5,4,True,258.03526252582776,2.574090537391523,0.1057,0.1254
1634,maze-128-128-10-random-10,100,False,20978.68843329683,18.035989711674823,1.4819,5.7695
1635,maze-32-32-4-random-1,20,True,949.1085413275383,3.629811899181306,0.1587,0.2483
1636,lt_gallowstemplar_n-random-21,20,True,2469.528223445429,2.8172260917475533,1.193,1.3703
1637,empty-32-32-random-20,20,True,374.8223801664426,5.114618787290593,0.1193,0.149
1638,den520d-random-3,15,True,2190.9239323172674,8.05636562969846,2.5033,2.6849
1639,warehouse-10-20-10-2-2-random-23,100,True,9455.745049322406,3.86602647832131,5.4577,6.7395
1640,den312d-random-14,100,True,5728.009471590854,1.0652198636260892,1.4678,2.1818
1641,maze-32-32-2-random-12,10,True,556.5159817479009,9.620462136019993,0.0603,0.107
1642,random-32-32-20-random-21,100,True,2388.1252783588616,0.5378760724304279,0.4488,0.7601
1643,den520d-random-5,20,True,2652.8098495638064,9.07269201549732,2.4855,2.7079
1644,maze-128-128-2-random-13,15,True,6597.239600252122,12.991829377467736,1.1291,1.8662
1645,empty-16-16-random-25,2,True,14.694323451653617,9.926529258702404,0.0038,0.0048
1646,den312d-random-1,2,True,155.40187315094641,4.440036985425533,0.0421,0.0476
1647,room-64-64-8-random-6,2,True,84.16643789956004,12.467344077040758,0.0323,0.0368
1648,ht_chantry-random-16,4,True,419.33630216115307,7.614121592779097,0.195,0.2199
1649,Berlin_1_256-random-9,4,True,759.0212694141579,9.43489190925398,1.6923,1.7497
1650,Berlin_1_256-random-20,20,True,3000.941151508785,14.027595425550599,5.2198,5.4443
1651,warehouse-20-40-10-2-2-random-3,10,True,1380.61985616195,8.565163142353365,1.7702,1.9006
1652,ost003d-random-17,20,True,2654.232561043572,9.261151559015051,1.7023,1.9172
1653,random-64-64-10-random-11,100,True,3739.681419056862,3.6934345938320936,1.958,2.4831
1654,ost003d-random-10,100,True,12985.006522501322,6.5225092052505,7.235,9.3876
1655,Paris_1_256-random-23,15,True,2590.8946116302855,11.556880115185129,3.7762,3.9756
1656,Paris_1_256-random-6,15,True,2492.6503911669247,8.660143109330921,3.9925,4.1515
1657,brc202d-random-19,20,True,12508.702735368735,1.1347349901677906,6.1238,7.0878
